GyroX_mean,GyroX_std,GyroX_max,GyroX_min,GyroY_mean,GyroY_std,GyroY_max,GyroY_min,GyroZ_mean,GyroZ_std,GyroZ_max,GyroZ_min,AccelX_mean,AccelX_std,AccelX_max,AccelX_min,AccelY_mean,AccelY_std,AccelY_max,AccelY_min,AccelZ_mean,AccelZ_std,AccelZ_max,AccelZ_min,etiqueta
-0.04923960000000001,0.09172330229287541,0.0835,-0.168,1.809748,1.2812647269421422,4.69,0.0133,0.057219,0.12122601041451625,0.265,-0.13,-0.9318299999999999,0.5196143649528042,-0.0646,-1.56,-9.4954,0.09435516922343808,-9.39,-9.69,-3.2028000000000003,0.12844501722129822,-2.85,-3.44,rot_izquierda
0.12252899999999999,0.2681398043988643,0.598,-0.168,4.816599999999999,2.2034310999540914,7.92,1.61,0.24699600000000005,0.09806897397823053,0.361,0.0851,-0.4416,0.3037014128437095,-0.0646,-1.07,-9.6334,0.13037794354592844,-9.39,-9.9,-2.9494,0.27829957431017477,-2.28,-3.27,rot_izquierda
0.570914,0.2590258012599659,0.937,0.0712,7.376799999999999,0.8979328641782908,8.01,4.89,0.37676000000000004,0.048261430918340106,0.441,0.275,-0.2664762,0.30675235194541023,0.167,-0.785,-9.847,0.1652981227593195,-9.61,-10.2,-2.3466,0.4487425060485065,-1.76,-3.16,rot_izquierda
0.92456,0.17431055560670547,1.23,0.608,7.881,0.17296041779103388,8.01,7.24,0.50634,0.10400443671854993,0.681,0.366,0.2811938,0.5366046463203726,1.3,-0.706,-10.196799999999998,0.24374995552066567,-9.88,-10.6,-1.3269659999999999,0.8330649903868024,0.395,-2.23,rot_izquierda
1.16902,0.14036751906393186,1.37,0.939,6.726,1.2608500533936846,7.98,4.28,0.46749399999999997,0.19461866262210395,0.681,-0.026,1.1915,0.6051487336150662,2.08,0.206,-10.241200000000001,0.21035092156698923,-9.91,-10.6,-0.410972,0.6332022538668357,0.398,-1.77,rot_izquierda
1.0367600000000001,0.2721772051814923,1.37,0.546,4.5504,1.3214617138700955,7.13,2.76,0.04789799999999999,0.330272978925257,0.607,-0.3,1.3448799999999996,0.5229350308887445,2.08,0.258,-9.9566,0.1536310183391306,-9.7,-10.2,-0.12279040000000001,0.19452304337511886,0.398,-0.414,rot_izquierda
0.5533199999999999,0.28713762895027134,1.05,0.108,2.8744000000000005,0.6737896480326174,4.21,2.08,-0.187156,0.08722332153964424,-0.0615,-0.3,0.67658,0.4775840171837703,1.84,0.203,-9.7198,0.14707335390400067,-9.51,-9.94,0.15231560000000002,0.3405694676427248,0.924,-0.4,rot_izquierda
0.172032,0.1645340029865423,0.529,0.0114,2.0074,0.38937317497197343,2.71,1.15,-0.08959740000000002,0.05966401960946969,0.00328,-0.25,0.36456000000000005,0.14521400955633917,0.61,0.187,-9.6812,0.10850825229597297,-9.51,-9.87,0.9230999999999999,0.5400098355113353,1.62,0.148,rot_izquierda
-0.022476799999999998,0.07178969457167148,0.0938,-0.149,1.2362,0.539152585270702,2.06,0.455,-0.010913399999999997,0.04367247672044671,0.0442,-0.0712,0.40303999999999995,0.13058361306075122,0.61,0.187,-9.7958,0.06731255151780197,-9.64,-9.91,1.4848000000000001,0.22281354884975102,1.94,0.97,rot_izquierda
-0.06822937999999999,0.06539259408260735,0.0908,-0.149,0.51438,0.28348133797411046,1.1,0.187,0.021795339999999993,0.01400880259942997,0.0442,-0.00771,0.59326,0.20203574244298902,0.91,0.287,-9.918800000000001,0.11087113313782494,-9.75,-10.1,1.7873999999999999,0.30719806812742895,2.16,1.3,rot_izquierda
0.0055102200000000014,0.08892403449339928,0.134,-0.147,0.29442,0.08008110429624533,0.428,0.159,0.01721234,0.020782508312020078,0.0491,-0.0389,0.81918,0.12923537930963844,0.953,0.455,-10.036200000000001,0.05681656843720472,-9.92,-10.1,1.7372000000000003,0.33442634404579535,2.16,1.22,rot_izquierda
0.0487434,0.04890595158514942,0.134,-0.0186,0.210136,0.12463743624724358,0.411,0.0817,-0.022795,0.04864779875255805,0.0491,-0.0865,0.76866,0.17188529753938842,0.953,0.424,-9.989599999999998,0.08151524209543587,-9.87,-10.1,1.5408,0.1894873858275403,1.77,1.22,rot_izquierda
0.017688460000000003,0.03562450850084726,0.0786,-0.0405,0.07374799999999998,0.04586687070829477,0.137,-0.0472,-0.04192302,0.034427499314954965,0.0161,-0.0865,0.7006,0.13731343558383766,0.917,0.424,-9.8992,0.038800378706336416,-9.85,-9.99,1.5363999999999998,0.1434097881838572,1.77,1.35,rot_izquierda
-0.03078014,0.04172911305170577,0.0688,-0.0784,-0.0021439999999999988,0.06306774782982608,0.1,-0.0686,-0.04125502,0.030903354708913033,0.0161,-0.0719,0.7273800000000001,0.05494780083248584,0.809,0.565,-9.9026,0.04860545026968047,-9.84,-10.0,1.4966,0.11523905942138947,1.81,1.35,rot_izquierda
-0.022632799999999998,0.05255244471060527,0.0688,-0.0784,-0.008733399999999997,0.07414346175393446,0.159,-0.0686,-0.03568766,0.03180698182090703,0.0131,-0.0719,0.73162,0.06467403036831422,0.843,0.625,-9.963199999999999,0.04966993095240138,-9.84,-10.0,1.6606,0.15314938685439644,1.85,1.42,rot_izquierda
0.031747199999999996,0.03371016294646989,0.0688,-0.0522,-0.0026927999999999995,0.11518283648431059,0.159,-0.199,-0.0182773,0.02103655317682116,0.0131,-0.0492,0.7446,0.0643288744004794,0.843,0.625,-9.9718,0.04265141096309538,-9.87,-10.0,1.6794000000000002,0.14865945194659244,1.85,1.33,rot_izquierda
0.0175736,0.0290544268824802,0.0676,-0.0179,-0.0148522,0.13769672429951382,0.199,-0.199,-0.022262040000000004,0.014868301219077602,-0.000382,-0.0474,0.7557000000000003,0.06262856165276252,0.881,0.654,-9.8972,0.06515413436221683,-9.79,-10.0,1.5012,0.15479598159631708,1.76,1.32,rot_izquierda
-0.01239476,0.01108312369318178,0.00527,-0.0357,0.005145600000000001,0.12630867858689418,0.199,-0.19,-0.023393999999999998,0.015177381802120778,-0.00466,-0.0486,0.7479800000000002,0.05867742673433512,0.881,0.651,-9.876599999999998,0.03982666525465223,-9.79,-9.93,1.475,0.1309658001782394,1.69,1.31,rot_izquierda
-0.01949366,0.016744559789839512,0.0071,-0.0442,0.0329338,0.0955709060607113,0.191,-0.126,-0.023032060000000004,0.017606934552705795,0.00206,-0.0486,0.6698000000000001,0.06862795289360848,0.756,0.551,-9.9236,0.029881398213331203,-9.87,-9.97,1.6449999999999998,0.16566809701130436,1.87,1.31,rot_izquierda
0.0070271,0.036465831379721564,0.0792,-0.0442,-0.011862600000000001,0.0941025559697547,0.135,-0.136,-0.01288392,0.014543292012639297,0.0149,-0.0456,0.6477799999999999,0.06031728692539823,0.74,0.551,-9.923599999999999,0.029329931775563062,-9.87,-9.97,1.7212000000000003,0.09554654811735933,1.87,1.47,rot_izquierda
0.0639824,0.03181291193133725,0.0987,0.00832,-0.091098,0.058647701174566295,0.0835,-0.174,0.0033163399999999997,0.01856158772194857,0.0418,-0.0248,0.6863199999999999,0.05208761849038597,0.802,0.594,-9.8946,0.016314510881608433,-9.87,-9.94,1.5852000000000002,0.16636865874390194,1.78,1.29,rot_izquierda
0.05711779999999999,0.037547279816144294,0.0987,0.00466,-0.017157400000000003,0.11542115147314966,0.164,-0.174,0.0171236,0.018075781492688733,0.0436,-0.0181,0.7178800000000001,0.05933083996901251,0.811,0.601,-9.890799999999999,0.014405214475377749,-9.87,-9.93,1.581,0.18480270781654293,1.83,1.29,rot_izquierda
0.015933799999999998,0.01635518240154341,0.0706,0.00344,0.0201504,0.08777821204627499,0.164,-0.117,0.013716979999999998,0.019027290296308615,0.0436,-0.0181,0.70648,0.05478165937685379,0.811,0.622,-9.8998,0.019534375770284655,-9.87,-9.95,1.6787999999999998,0.11289583423561342,1.83,1.38,rot_izquierda
0.008423,0.0035867643596183686,0.0138,0.00283,-0.06417,0.07773688093268763,0.0469,-0.184,0.01062258,0.00981616341798421,0.0234,-0.0157,0.7133400000000001,0.05457315255317249,0.821,0.622,-9.9078,0.0240992844334446,-9.87,-9.95,1.631,0.10812407838465311,1.81,1.44,rot_izquierda
0.009814179999999999,0.008879854272774655,0.0364,-0.00084,-0.045747,0.08803357143146921,0.0756,-0.184,0.0070366000000000005,0.013317678845682334,0.0234,-0.0212,0.7706800000000001,0.03847577557532076,0.821,0.692,-9.939599999999999,0.03368279400888374,-9.87,-10.0,1.6630000000000005,0.11801504573743198,1.81,1.44,rot_izquierda
0.02161518,0.015155573781299343,0.0486,-0.00084,-0.0065834000000000005,0.05415848630846776,0.0756,-0.0728,-0.0011954,0.016747841068298314,0.0234,-0.023,0.7413599999999999,0.05428374432515855,0.821,0.658,-9.936599999999999,0.03782936986641197,-9.85,-10.0,1.651,0.11027331536519908,1.81,1.47,rot_izquierda
0.032574,0.009302047393680906,0.0486,0.0187,0.006315399999999999,0.05891942818106498,0.0841,-0.0728,0.012655399999999999,0.022149578722671835,0.0393,-0.023,0.7339600000000001,0.07921269739487115,0.951,0.658,-9.901200000000001,0.026158075195992166,-9.85,-9.95,1.6164,0.07826589947357764,1.72,1.47,rot_izquierda
0.022456900000000002,0.016878797708718377,0.0407,-0.00756,0.053712,0.06881485518314742,0.204,-0.0423,0.009506740000000001,0.02402031252563087,0.0393,-0.0266,0.7748200000000002,0.10437015954803189,0.958,0.622,-9.8966,0.02172274271404078,-9.85,-9.94,1.6090000000000004,0.09980082204888219,1.76,1.44,rot_izquierda
0.0200403,0.018009245453547533,0.0468,-0.00756,0.0897024,0.08636637031074688,0.208,-0.0423,-0.00528766,0.01667816679547099,0.0198,-0.0376,0.7440599999999999,0.09159413803540582,0.958,0.622,-9.895199999999999,0.01971635599895556,-9.85,-9.94,1.6574,0.1451221863795879,1.85,1.44,rot_izquierda
0.006691020000000001,0.030478096721663944,0.0468,-0.0424,0.028705400000000002,0.11099851860033712,0.208,-0.108,-0.0179144,0.02825991602454412,0.0198,-0.0566,0.6594000000000001,0.08495881355103777,0.759,0.496,-9.881000000000002,0.025253813613805413,-9.83,-9.94,1.6478000000000004,0.14294697175769022,1.85,1.46,rot_izquierda
-0.00789808,0.021684515932295083,0.0328,-0.0424,0.005761200000000002,0.09705806939799136,0.169,-0.108,-0.005887,0.03650318025004597,0.0405,-0.0566,0.65056,0.09073467937242258,0.8,0.496,-9.9136,0.05205021123680415,-9.83,-10.0,1.7002000000000002,0.1898709551032931,1.97,1.46,rot_izquierda
0.004564159999999999,0.012993912386834644,0.0236,-0.0314,0.05140060000000001,0.07573690240131913,0.169,-0.0655,0.009999699999999999,0.0183179908924733,0.0405,-0.015,0.7340799999999998,0.07749228796388419,0.852,0.579,-9.9312,0.03555048149735636,-9.87,-10.0,1.7978000000000003,0.10919538750817834,1.97,1.61,rot_izquierda
0.00915586,0.00994203961337298,0.0236,-0.00939,0.010881799999999999,0.049234591236699606,0.0976,-0.0655,-0.004474919999999999,0.007121654992359858,0.00573,-0.0157,0.7408600000000001,0.07839174519224403,0.852,0.601,-9.8944,0.01820069520986614,-9.86,-9.94,1.7356,0.07722640977895415,1.85,1.61,rot_izquierda
-0.00409778,0.01813528390564557,0.0205,-0.0399,-0.0245728,0.02605457263639736,0.0426,-0.068,-0.01855088,0.020230428108537247,0.00573,-0.0511,0.7514799999999999,0.07760134650630643,0.864,0.601,-9.8898,0.016349499149789934,-9.86,-9.93,1.7156,0.07016482053576657,1.85,1.61,rot_izquierda
-0.01621478,0.020773303716981543,0.0297,-0.0424,0.0261782,0.07058831167887122,0.117,-0.068,-0.02432786,0.017468297838889837,-0.000993,-0.0511,0.7485599999999999,0.06316294444546112,0.864,0.642,-9.9078,0.02150367790089181,-9.87,-9.94,1.8027999999999997,0.15153688848405386,2.05,1.61,rot_izquierda
0.022633,0.04321766505086756,0.0731,-0.0424,0.04609160000000001,0.05390269620911596,0.117,-0.0258,-0.0087738,0.011883655022503707,0.0173,-0.0413,0.66944,0.04938857175914446,0.771,0.589,-9.909,0.02012714686229317,-9.87,-9.94,1.831,0.17214433905704757,2.05,1.52,rot_izquierda
0.043994,0.019363329638620457,0.0731,0.0193,0.007824000000000003,0.06682011908314527,0.097,-0.205,0.0156076,0.02258021054835768,0.0534,-0.00954,0.6790999999999999,0.06756078140218236,0.838,0.589,-9.9094,0.023335179713147466,-9.87,-9.98,1.7726,0.1617986907441794,2.01,1.52,rot_izquierda
0.043106,0.03769904675891172,0.152,0.0169,-0.25516360000000005,0.31196391622030617,0.097,-0.88,-0.0398932,0.08828866503251982,0.0534,-0.191,0.86216,0.20424908362894875,1.27,0.603,-9.9498,0.07500993131524884,-9.82,-10.1,1.9378000000000002,0.20800598500023587,2.31,1.56,rot_izquierda
0.04362142,0.0826973888860773,0.159,-0.176,-0.96232,0.5222289919182963,-0.233,-2.07,-0.131532,0.05708940871786204,-0.0108,-0.25,1.03964,0.20296624430316143,1.34,0.687,-9.854,0.1536893235174951,-9.63,-10.1,1.7274,0.38227466351740713,2.31,1.18,rot_izquierda
-0.24608258000000002,0.3088206940785985,0.159,-0.684,-2.8402600000000002,1.744735133515242,-0.91,-5.96,-0.28634,0.1488178738990607,-0.109,-0.487,0.5969646,0.5358287708877354,1.34,-0.103,-9.687600000000002,0.14942829827890902,-9.31,-9.85,1.4957600000000002,0.3679442925892174,2.07,0.424,rot_izquierda
-0.56008,0.12396408959938393,-0.204,-0.684,-4.878800000000001,1.1268316427135014,-2.17,-5.96,-0.23605400000000004,0.23397696224462888,0.193,-0.487,0.2954646,0.26446566475349914,0.828,-0.103,-9.644200000000001,0.15604931193408722,-9.31,-9.83,0.6769519999999999,1.0028210805970303,2.07,-0.792,rot_izquierda
-0.7568,0.1954022538670589,-0.558,-1.11,-6.243399999999999,0.8921828539587382,-5.12,-7.68,0.06735200000000001,0.1820106548125854,0.245,-0.382,0.8647,0.5694225592830057,1.86,0.234,-9.7534,0.1574102919125684,-9.44,-10.1,-1.025828,0.8342905711796004,0.244,-2.11,rot_izquierda
-0.8808,0.15324716596906784,-0.639,-1.11,-7.274000000000001,0.4840812885017879,-5.93,-7.71,0.07686834,0.11990628068444087,0.245,-0.0554,1.10584,0.5594510924986734,1.86,0.187,-9.959399999999999,0.12949525245414695,-9.7,-10.2,-2.03982,0.3555013527917084,-0.931,-2.65,rot_izquierda
-0.6694,0.2092054941331853,-0.436,-1.08,-7.3222000000000005,0.3710838510226442,-6.2,-7.71,0.055766340000000005,0.11143896216197988,0.281,-0.0554,0.4117686,0.6716046593960542,1.77,-0.45,-9.937999999999999,0.14013113392061563,-9.68,-10.2,-2.9827999999999997,0.8111368690968025,-1.98,-4.26,rot_izquierda
-0.46565999999999996,0.05902217155183192,-0.325,-0.618,-5.8706000000000005,1.4118440828525345,-3.22,-7.48,0.160236,0.09315680167308872,0.282,0.0124,0.1287086,0.30402849353584194,0.479,-0.45,-9.766,0.09387355803398105,-9.6,-9.97,-3.469199999999999,0.5251932200317775,-2.74,-4.26,rot_izquierda
-0.271144,0.20508512534246529,0.137,-0.504,-3.1351400000000003,1.7058878831259454,-0.722,-6.08,0.0420948,0.1582123260922176,0.282,-0.191,0.043874,0.4594158668330462,0.479,-1.1,-9.7716,0.08142506258104162,-9.6,-9.91,-2.7441999999999998,0.6160707950307304,-1.92,-3.98,rot_izquierda
0.011576000000000001,0.16032406157020648,0.174,-0.311,-1.03048,0.8069796861616475,-0.1,-3.07,-0.1306232,0.06442904128558483,0.0204,-0.195,-0.909786,0.690851516877128,0.268,-1.7,-9.7066,0.13867610185064272,-9.5,-9.91,-2.5547999999999997,0.39936807226274007,-1.92,-3.15,rot_izquierda
0.05065379999999999,0.08383722591146855,0.174,-0.046,0.04178800000000002,0.5392412722047336,1.09,-0.684,-0.10783799999999999,0.06427611956970315,-0.0376,-0.195,-1.3824,0.18579734406396795,-1.13,-1.7,-9.584,0.059727271315333993,-9.5,-9.76,-2.8213999999999997,0.19041319196281908,-2.46,-3.15,rot_izquierda
-0.00692034,0.05217808114822365,0.176,-0.046,1.314128,0.9911195809234099,3.56,-0.0509,0.0174754,0.08923983486867149,0.178,-0.0828,-0.9716599999999999,0.5076486467739558,0.17,-1.43,-9.6286,0.07091270862756544,-9.5,-9.73,-2.7922000000000002,0.083330911529435,-2.64,-3.01,rot_izquierda
0.24588585999999998,0.26422592947934703,0.659,-0.043,3.648199999999999,1.702030827798225,5.98,1.14,0.1129674,0.06685349278222993,0.197,-0.0431,-0.5607544,0.5123314290500728,0.17,-1.42,-9.7134,0.06935887153943966,-9.57,-9.83,-2.7953999999999994,0.03682335106523399,-2.72,-2.86,rot_izquierda
0.6075,0.16678964510510152,0.812,0.2,5.618800000000001,0.6704115093259772,6.13,3.73,0.1846,0.04764922853091997,0.256,0.111,-0.2803202,0.3612255751250858,0.199,-0.819,-9.7542,0.05075310385602443,-9.67,-9.86,-2.6814000000000004,0.13739574897621357,-2.46,-2.83,rot_izquierda
0.74872,0.04212955722336441,0.82,0.667,6.2324,0.19505687292035975,6.54,6.01,0.2692,0.04520971540882489,0.336,0.205,0.19833419999999996,0.40411389356442073,0.666,-0.697,-9.8606,0.12910065682186408,-9.67,-10.1,-2.4284,0.3697730136619668,-1.44,-2.83,rot_izquierda
0.75848,0.0289441686347904,0.82,0.728,6.1692,0.32986602103995905,6.54,5.58,0.32789999999999997,0.022922451341647637,0.351,0.262,0.7148599999999999,0.2180707627148133,1.02,0.249,-9.976600000000001,0.05324605954568717,-9.86,-10.1,-1.6213400000000002,0.7399110429156814,-0.802,-2.8,rot_izquierda
0.7619800000000001,0.020296264861962638,0.793,0.729,5.5012,0.606339434808657,6.46,4.08,0.30908,0.05655188695673511,0.351,0.157,0.9131,0.08443262015914686,1.02,0.646,-10.007800000000001,0.05467118780043278,-9.9,-10.1,-0.45025,0.603643972056377,0.409,-1.37,rot_izquierda
0.6693200000000001,0.13970938349565035,0.791,0.289,4.1356,1.0466041490926545,5.59,2.74,0.158256,0.12802873003465165,0.349,-0.00832,0.7085819999999999,0.32585943112492727,1.01,0.0981,-9.9404,0.10718970404409747,-9.77,-10.1,-0.020215999999999998,0.372879815599655,0.409,-0.742,rot_izquierda
0.2801512,0.31480019781027413,0.736,-0.103,2.6713999999999998,0.6504786620604233,4.0,1.66,0.06071458,0.04447401397013674,0.143,-0.0126,0.48430200000000007,0.2654462261466721,0.91,0.0981,-9.863600000000002,0.0803248506544088,-9.67,-10.0,0.34525,0.625749455387991,1.4,-0.51,rot_izquierda
0.014428199999999997,0.08512658285717085,0.256,-0.103,1.55304,0.6885423514903919,2.7,0.561,0.04107378,0.06061185390673871,0.106,-0.0664,0.309336,0.23460204391301298,0.721,-0.0502,-9.889800000000001,0.10144848899006514,-9.67,-10.0,0.9221960000000001,0.4252667153297409,1.48,-0.151,rot_izquierda
0.0034255999999999996,0.04337871899765541,0.0755,-0.054,0.458502,0.6659552054832248,1.63,-0.858,0.017427199999999997,0.05557307753851716,0.0894,-0.0682,0.3281160000000001,0.26793051960292597,0.96,-0.0502,-9.9108,0.0720781888376953,-9.68,-10.0,1.1333799999999998,0.2623100587830659,1.48,0.62,rot_izquierda
-0.0536174,0.036757177547593424,0.00954,-0.126,-0.11265399999999999,0.4696783233582885,0.551,-0.879,-0.002488600000000001,0.056402001665522034,0.0851,-0.0792,0.6950799999999999,0.2479998222514175,1.04,0.278,-9.975,0.13260729194712845,-9.81,-10.3,0.8822922,0.5209956841659544,1.5,-0.0215,rot_izquierda
-0.05124674,0.046202280648191874,0.0138,-0.126,-0.21069859999999996,0.36559865116087753,0.31,-0.879,-0.0512082,0.052334876289962834,0.0283,-0.13,0.88048,0.07577712755986789,1.04,0.742,-10.051200000000001,0.1434365393347403,-9.81,-10.3,0.8073322,0.5600018384492053,1.61,-0.0215,rot_izquierda
-0.013912140000000002,0.03412655680235089,0.0578,-0.11,-0.06800460000000001,0.27514807901297555,0.297,-0.516,-0.0555678,0.05139099473603507,0.0271,-0.13,0.7600800000000001,0.13907402815091843,0.941,0.563,-10.075600000000001,0.09868854326328119,-9.91,-10.2,1.0588799999999998,0.4576518434311374,1.61,0.419,rot_izquierda
0.04527060000000001,0.053698669592078196,0.121,-0.0241,-0.054072000000000016,0.2084844838742839,0.297,-0.307,-0.038404200000000006,0.030363703229954263,-0.00527,-0.123,0.6953199999999999,0.08683915227215741,0.828,0.563,-10.0086,0.0974367403362145,-9.89,-10.2,0.9089,0.39208626966159227,1.56,0.424,rot_izquierda
0.060995999999999995,0.037200987259227734,0.121,0.0126,-0.10864259999999999,0.12413139448658295,0.0267,-0.307,-0.026486000000000006,0.010007609553714205,-0.0126,-0.0444,0.7711999999999999,0.0529246672938363,0.843,0.651,-9.9616,0.03759939209235017,-9.89,-10.0,0.84102,0.21669036406252823,1.37,0.532,rot_izquierda
0.017284659999999997,0.020217743915810837,0.0529,-0.0241,-0.0030086400000000004,0.015159461874246546,0.0267,-0.0594,-0.017715199999999997,0.007904361813168054,-0.00405,-0.0315,0.75004,0.05153994290145959,0.843,0.668,-9.983600000000001,0.016132107672563508,-9.95,-10.0,0.9079200000000001,0.08795194420702658,1.04,0.634,rot_izquierda
-0.0013359399999999999,0.0198866101834416,0.0383,-0.0247,-0.05874804,0.06881202018452821,0.00901,-0.186,-0.0269446,0.02361169065422932,-0.00405,-0.0896,0.8349000000000001,0.1724081831951519,1.22,0.668,-9.985999999999999,0.01726149424799218,-9.95,-10.0,1.0021200000000001,0.11343066568775546,1.18,0.843,rot_izquierda
0.0282214,0.04098826287998026,0.0847,-0.0247,3.885780586188048e-18,0.1361670043043633,0.193,-0.186,-0.0779274,0.0439747054756876,-0.00466,-0.125,0.96564,0.15592747660109063,1.22,0.687,-10.029800000000002,0.05740973393964112,-9.95,-10.1,1.0676199999999998,0.07939950393100573,1.18,0.953,rot_izquierda
0.070348,0.019326108384931574,0.0975,0.0285,0.046536720000000004,0.10263521974549338,0.193,-0.0991,-0.10306199999999999,0.023471292843708077,-0.0401,-0.125,0.7943400000000002,0.20969030711494321,1.2,0.57,-10.0122,0.07475920528945036,-9.89,-10.1,0.98072,0.11826553313003164,1.18,0.79,rot_izquierda
0.04197186,0.03709327547067347,0.0975,-0.00573,-0.035201279999999995,0.0523942643718075,0.125,-0.0875,-0.04587120000000001,0.049081867911829564,0.0179,-0.123,0.7272799999999999,0.14656934557138643,1.05,0.57,-9.962200000000001,0.03189843576230088,-9.89,-10.0,0.9499599999999999,0.10771465706643073,1.14,0.79,rot_izquierda
0.011572919999999997,0.014765517432677186,0.0328,-0.0228,-0.028863000000000003,0.05106320590149795,0.075,-0.0893,-0.012072660000000002,0.01858949367262298,0.0179,-0.0383,0.9264999999999999,0.12913941999218662,1.08,0.661,-9.9664,0.019666609016403585,-9.91,-10.0,0.89486,0.11396329699172666,1.08,0.721,rot_izquierda
-0.005801079999999999,0.025902835255608287,0.0328,-0.0424,0.0012856999999999994,0.047159151674983316,0.075,-0.0893,-0.01804766,0.012764148112792572,0.00695,-0.0383,0.9322999999999999,0.09494472075897639,1.08,0.807,-9.9646,0.014598014961505264,-9.94,-10.0,0.9268,0.1284340535934648,1.09,0.721,rot_izquierda
-0.0024529400000000002,0.027285757560481762,0.045,-0.0424,0.00588384,0.027792931462513985,0.0646,-0.06,-0.011244819999999999,0.009056285256130581,-0.000382,-0.0346,0.90172,0.05231967671372377,0.97,0.807,-9.989,0.03400180067260524,-9.94,-10.1,1.0636,0.049753678973806253,1.16,0.931,rot_izquierda
0.02449824,0.014922320816597844,0.0486,0.000382,0.0009377400000000001,0.03876386466738615,0.0518,-0.0655,-0.01081842,0.007217360173998834,-0.000382,-0.0224,0.93332,0.023574839580037196,0.97,0.893,-9.984399999999999,0.039183503400991505,-9.92,-10.1,0.98702,0.11263803142122547,1.16,0.809,rot_izquierda
0.016178960000000003,0.017040234093390595,0.0486,-0.00267,0.0155646,0.03757840408956144,0.0518,-0.0655,-0.0067496,0.008612335763666117,0.00573,-0.0224,0.9036200000000001,0.02274785479906146,0.963,0.86,-9.9614,0.02213225552658134,-9.92,-10.0,0.9311000000000001,0.05961483516230311,1.0,0.809,rot_izquierda
-0.00017787999999999992,0.006904283002689307,0.0138,-0.0112,0.036504,0.012844898296401492,0.0591,0.0127,0.00442828,0.0074063083371748795,0.0173,-0.00832,0.9178000000000001,0.04292328229836699,1.0,0.86,-9.963199999999999,0.018999462935481787,-9.94,-10.0,1.00676,0.06552754834294301,1.17,0.936,rot_izquierda
0.0092096,0.015948439365783777,0.0346,-0.0112,0.017111,0.03492201377238098,0.0591,-0.0484,0.010902460000000001,0.013470700204836103,0.0363,-0.00954,0.9068599999999999,0.059806835320224135,1.0,0.809,-9.9612,0.019234323062522377,-9.92,-10.0,1.0461,0.06417490449815207,1.17,0.936,rot_izquierda
0.028287400000000004,0.009020050185389145,0.037,0.00771,0.027786999999999996,0.041824105160170245,0.0725,-0.0484,0.01872838,0.015079214150056539,0.0387,-0.00954,0.9426399999999999,0.08801269852720582,1.06,0.809,-9.968200000000001,0.019450617743718392,-9.92,-10.0,1.0406199999999999,0.03899183064621175,1.13,0.974,rot_izquierda
0.01563822,0.019738943793766405,0.037,-0.0137,0.03875932000000001,0.029301251715576796,0.0725,-0.016,0.0185806,0.009557368438507942,0.0387,0.00756,0.97678,0.05150482045995545,1.06,0.917,-9.972800000000001,0.016040764397278133,-9.94,-10.0,1.02282,0.031136755627720916,1.07,0.972,rot_izquierda
0.0051459,0.012809741309580272,0.0315,-0.0137,0.014419719999999999,0.05636167161816148,0.0909,-0.122,0.009851179999999998,0.011160268239205563,0.0241,-0.0187,0.9524600000000001,0.022916182678871883,0.998,0.917,-9.9808,0.018718102119039168,-9.94,-10.0,1.09984,0.09557609640533364,1.26,0.972,rot_izquierda
0.02113568,0.01140277856836586,0.0334,-0.00084,-0.03509759999999999,0.07488620001913653,0.0909,-0.129,-0.0016664199999999998,0.014181058911111261,0.0241,-0.0205,0.94354,0.03788877923392009,0.998,0.838,-9.976600000000001,0.022461758885824166,-9.93,-10.0,1.1183400000000001,0.08340352119028771,1.26,0.984,rot_izquierda
0.019103199999999997,0.024620529465949215,0.0334,-0.0723,-0.24821,0.2182522162498223,-0.0472,-0.751,-0.029108859999999997,0.038938288334868905,-0.000993,-0.146,0.9873599999999999,0.12844084797513378,1.24,0.831,-9.9284,0.051601297246784784,-9.82,-10.0,0.9674600000000002,0.15928465214251897,1.14,0.632,rot_izquierda
-0.0617728,0.0761579889290302,0.0334,-0.169,-0.7255199999999999,0.3596347489510172,-0.124,-1.19,-0.11274186,0.07586618501879827,-0.000993,-0.211,0.9914000000000001,0.1680371679001951,1.24,0.694,-9.9174,0.06915849882106806,-9.82,-10.1,0.8945000000000001,0.14486281335759554,1.12,0.632,rot_izquierda
-0.163138,0.06531831911680595,-0.0845,-0.345,-1.45668,0.5862807170491569,-0.773,-2.84,-0.15678,0.034265047342558204,-0.104,-0.211,0.81082,0.20517933320758747,1.15,0.524,-9.9216,0.0760869534795283,-9.71,-10.1,0.86316,0.18308639200873314,1.08,0.251,rot_izquierda
-0.2852,0.10756298581932049,-0.11,-0.399,-2.4228,0.6940800400824219,-1.2,-3.56,-0.18388000000000002,0.05432992184941245,-0.104,-0.27,0.9145,0.2942768549290596,1.34,0.524,-9.915000000000001,0.08850804183455722,-9.71,-10.0,0.5675520000000001,0.3261948736693501,0.998,0.079,rot_izquierda
-0.44676000000000005,0.08730980728978613,-0.352,-0.614,-4.2938,1.5734505043997788,-2.79,-7.25,-0.32322,0.11364288677381315,-0.198,-0.539,0.7543614,0.43093143695388814,1.34,-0.0479,-9.8598,0.12316390274254665,-9.63,-10.0,0.12577800000000003,0.46036751126082937,0.558,-1.1,rot_izquierda
